46641,"EGND","small_airport","Crosland Moor Airfield",53.621667,-1.830278,825,"EU","GB","GB-ENG","Huddersfield","no","EGND",,,"http://www.cmfc.me.uk/index.html","https://en.wikipedia.org/wiki/Crosland_Moor_Airfield",
2440,"EGNE","small_airport","Retford Gamston Airport",53.280601501464844,-0.9513890147209167,91,"EU","GB","GB-ENG","Gamston","no","EGNE",,,"http://www.gamstonairport.co.uk/","https://en.wikipedia.org/wiki/Retford_Gamston_Airport","RAF Gamston"
29165,"EGNF","small_airport","Netherthorpe Airfield",53.3168983459,-1.19639003277,250,"EU","GB","GB-ENG","Worksop","no","EGNF",,,"http://www.sheffieldaeroclub.net/","https://en.wikipedia.org/wiki/Netherthorpe_Airfield",
29679,"EGNG","small_airport","Bagby Thirsk Prv Airport",54.211101532,-1.2899999618499998,161,"EU","GB","GB-ENG","Bagby","no","EGNG",,,,,
2441,"EGNH","medium_airport","Blackpool International Airport",53.77170181274414,-3.0286099910736084,34,"EU","GB","GB-ENG","Blackpool","yes","EGNH","BLK",,"http://www.blackpoolinternational.com/","https://en.wikipedia.org/wiki/Blackpool_International_Airport",
28479,"EGNI","small_airport","Skegness (Ingoldmells) Aerodrome",53.1716,0.3293749988,8,"EU","GB","GB-ENG","Skegness","no","EGNI",,,"http://www.skegnessairfield.co.uk/","https://en.wikipedia.org/wiki/Skegness#Airfield",
2442,"EGNJ","medium_airport","Humberside Airport",53.57440185546875,-0.350832998752594,121,"EU","GB","GB-ENG","Grimsby","yes","EGNJ","HUY",,"http://www.humbersideairport.com/","https://en.wikipedia.org/wiki/Humberside_Airport","RAF Kirmington"
2443,"EGNL","medium_airport","Barrow Walney Island Airport",54.1286111,-3.2675,173,"EU","GB","GB-ENG","Barrow-in-Furness","no","EGNL","BWF",,"http://www.walneyairfield.multiservers.com/","https://en.wikipedia.org/wiki/Barrow/Walney_Island_Airfield",
2444,"EGNM","medium_airport","Leeds Bradford Airport",53.865898,-1.66057,681,"EU","GB","GB-ENG","Leeds","yes","EGNM","LBA",,"http://www.lbia.co.uk/","https://en.wikipedia.org/wiki/Leeds_Bradford_International_Airport",
2445,"EGNO","medium_airport","Warton Aerodrome",53.745098,-2.88306,55,"EU","GB","GB-ENG","Warton","no","EGNO","WRT",,,"https://en.wikipedia.org/wiki/Warton_Aerodrome",
314587,"EGNP","heliport","Leeds Heliport",53.878175,-1.662477,670,"EU","GB","GB-ENG",,"no","EGNP",,,,,
2446,"EGNR","medium_airport","Hawarden Airport",53.178101,-2.97778,45,"EU","GB","GB-WLS","Hawarden","no","EGNR","CEG",,,"https://en.wikipedia.org/wiki/Hawarden_Airport","Chester"
2448,"EGNT","medium_airport","Newcastle Airport",55.037498,-1.69167,266,"EU","GB","GB-ENG","Newcastle","yes","EGNT","NCL",,"http://www.newcastleairport.com/","https://en.wikipedia.org/wiki/Newcastle_Airport",
29166,"EGNU","small_airport","Full Sutton Airfield",53.980598,-0.864722,86,"EU","GB","GB-ENG","Full Sutton","no","EGNU",,,"http://www.fullsuttonairfield.co.uk/","https://en.wikipedia.org/wiki/Full_Sutton_Airfield",
2449,"EGNV","medium_airport","Teesside International Airport",54.509201,-1.42941,120,"EU","GB","GB-ENG","Darlington, Durham","yes","EGNV","MME",,"https://www.teessideinternational.com/","https://en.wikipedia.org/wiki/Teesside_International_Airport","Durham Tees Valley Airport, RAF Middleton St George, Tees-Side"
29167,"EGNW","small_airport","Wickenby Aerodrome",53.3166999817,-0.349721997976,63,"EU","GB","GB-ENG","Lincoln","no","EGNW",,,,"https://en.wikipedia.org/wiki/Wickenby_Aerodrome","RAF Wickenby"
2450,"EGNX","medium_airport","East Midlands Airport",52.8311,-1.32806,306,"EU","GB","GB-ENG","Nottingham","yes","EGNX","EMA",,"http://www.eastmidlandsairport.com/","https://en.wikipedia.org/wiki/East_Midlands_Airport","RAF Castle Donington"
29168,"EGNY","small_airport","Beverley/Linley Hill Airfield",53.8983,-0.361389,3,"EU","GB","GB-ENG","Beverley","no","EGNY",,,,,
2451,"EGOD","small_airport","Llanbedr Airport",52.811698913574,-4.1235799789429,30,"EU","GB","GB-WLS","Llanbedr","no","EGFD",,,,"https://en.wikipedia.org/wiki/Llanbedr_Airport",
2452,"EGOE","small_airport","RAF Ternhill",52.87120056152344,-2.533560037612915,272,"EU","GB","GB-ENG","Ternhill","no","EGOE",,,,"https://en.wikipedia.org/wiki/RAF_Ternhill",
30991,"EGOM","medium_airport","RAF Spadeadam",55.0499992371,-2.54999995232,1066,"EU","GB","GB-ENG","Spadeadam","no","EGOM",,,"http://www.raf.mod.uk/rafspadeadam/","https://en.wikipedia.org/wiki/RAF_Spadeadam",
3073,"EGOQ","small_airport","RAF Mona",53.258598,-4.37355,202,"EU","GB","GB-WLS","Holyhead Island","no","EGOQ",,,,"https://en.wikipedia.org/wiki/RAF_Mona",
2453,"EGOS","medium_airport","RAF Shawbury",52.79819869995117,-2.6680400371551514,249,"EU","GB","GB-ENG","Shawbury","no","EGOS",,,"http://www.raf.mod.uk/rafshawbury/","https://en.wikipedia.org/wiki/RAF_Shawbury","Shrewsbury"
2454,"EGOV","medium_airport","Anglesey Airport",53.2481002808,-4.53533983231,37,"EU","GB","GB-WLS","Angelsey","yes","EGOV","VLY",,"http://www.angleseyairport.com/","https://en.wikipedia.org/wiki/Anglesey_Airport","Maes Awyr Môn, RAF Valley"
2455,"EGOW","small_airport","RAF Woodvale",53.5816,-3.05552,37,"EU","GB","GB-ENG","Southport","no","EGOW",,,,"https://en.wikipedia.org/wiki/RAF_Woodvale",
2456,"EGPA","medium_airport","Kirkwall Airport",58.957801818847656,-2.9049999713897705,50,"EU","GB","GB-SCT","Orkney Islands","yes","EGPA","KOI",,,"https://en.wikipedia.org/wiki/Kirkwall_Airport",
2457,"EGPB","medium_airport","Sumburgh Airport",59.87889862060547,-1.2955600023269653,20,"EU","GB","GB-SCT","Lerwick","yes","EGPB","LSI",,"http://www.hial.co.uk/sumburgh-airport.html","https://en.wikipedia.org/wiki/Sumburgh_Airport","Shetlands"
2458,"EGPC","medium_airport","Wick Airport",58.458900451660156,-3.09306001663208,126,"EU","GB","GB-SCT","Wick","yes","EGPC","WIC",,"http://www.hial.co.uk/wick-airport.html","https://en.wikipedia.org/wiki/Wick_Airport",
2459,"EGPD","medium_airport","Aberdeen Dyce Airport",57.2019,-2.19778,215,"EU","GB","GB-SCT","Aberdeen","yes","EGPD","ABZ",,"http://www.aberdeenairport.com/","https://en.wikipedia.org/wiki/Aberdeen_Airport",
2460,"EGPE","medium_airport","Inverness Airport",57.54249954223633,-4.047500133514404,31,"EU","GB","GB-SCT","Inverness","yes","EGPE","INV",,"http://www.hial.co.uk/inverness-airport.html","https://en.wikipedia.org/wiki/Inverness_Airport",
2461,"EGPF","large_airport","Glasgow International Airport",55.871899,-4.43306,26,"EU","GB","GB-SCT","Paisley, Renfrewshire","yes","EGPF","GLA",,"http://www.glasgowairport.com/","https://en.wikipedia.org/wiki/Glasgow_International_Airport","Port-adhair Eadar-nàiseanta Ghlaschu, RAF Abbotsinch, RAF Ayr"
29171,"EGPG","small_airport","Cumbernauld Airport",55.9747009277,-3.97555994987,350,"EU","GB","GB-SCT","Cumbernauld","no","EGPG",,,,,
2462,"EGPH","large_airport","Edinburgh Airport",55.950145,-3.372288,135,"EU","GB","GB-SCT","Edinburgh","yes","EGPH","EDI",,"http://www.edinburghairport.com/","https://en.wikipedia.org/wiki/Edinburgh_Airport",
2463,"EGPI","medium_airport","Islay Airport",55.68190002441406,-6.256669998168945,56,"EU","GB","GB-SCT","Port Ellen","yes","EGPI","ILY",,,"https://en.wikipedia.org/wiki/Islay_Airport","Glenegedale"
29172,"EGPJ","small_airport","Fife Airport",56.1833,-3.22028,399,"EU","GB","GB-SCT","Glenrothes","no","EGPJ",,,,,
2464,"EGPK","medium_airport","Glasgow Prestwick Airport",55.502003,-4.587019,65,"EU","GB","GB-SCT","Prestwick, South Ayrshire","yes","EGPK","PIK",,"http://www.glasgowprestwick.com/","https://en.wikipedia.org/wiki/Glasgow_Prestwick_International_Airport",
2465,"EGPL","medium_airport","Benbecula Airport",57.48109817504883,-7.3627800941467285,19,"EU","GB","GB-SCT","Balivanich","yes","EGPL","BEB",,"http://www.hial.co.uk/benbecula-airport.html","https://en.wikipedia.org/wiki/Benbecula_Airport",
2467,"EGPN","medium_airport","Dundee Airport",56.45249938964844,-3.025830030441284,17,"EU","GB","GB-SCT","Dundee","yes","EGPN","DND",,"http://www.hial.co.uk/dundee-airport.html","https://en.wikipedia.org/wiki/Dundee_Airport",
2468,"EGPO","medium_airport","Stornoway Airport",58.215599,-6.33111,26,"EU","GB","GB-SCT","Stornoway, Western Isles","yes","EGPO","SYY",,"http://www.hial.co.uk/stornoway-airport.html","https://en.wikipedia.org/wiki/Stornoway_Airport","Lewis"
29173,"EGPR","medium_airport","Barra Airport",57.0228,-7.44306,5,"EU","GB","GB-SCT","Eoligarry","yes","EGPR","BRR",,"http://www.hial.co.uk/barra-airport.html","https://en.wikipedia.org/wiki/Barra_Airport_(Scotland)","Barra Eoligarry Airport, Barra Island"
29174,"EGPS","small_airport","Longside Airfield",57.516836,-1.864586,150,"EU","GB","GB-SCT","Peterhead","no","EGPS",,,,,
29175,"EGPT","small_airport","Perth/Scone Airport",56.43920135498047,-3.372220039367676,397,"EU","GB","GB-SCT","Perth","no","EGPT","PSL",,,,
2469,"EGPU","medium_airport","Tiree Airport",56.49919891357422,-6.869170188903809,38,"EU","GB","GB-SCT","Balemartine","yes","EGPU","TRE",,"http://www.hial.co.uk/tiree-airport.html","https://en.wikipedia.org/wiki/Tiree_Airport","Inner Hebrides"
29176,"EGPW","small_airport","Unst Airport",60.74720001220703,-0.8538500070571899,,"EU","GB","GB-SCT","Shetland Islands","no","EGPW","UNT",,,,
2471,"EGQL","medium_airport","Leuchars Station Airfield",56.37398,-2.868862,38,"EU","GB","GB-SCT","Leuchars, Fife","no","EGQL","ADX",,,"https://en.wikipedia.org/wiki/Leuchars_Station",
2472,"EGQS","medium_airport","RAF Lossiemouth",57.7052001953125,-3.339169979095459,42,"EU","GB","GB-SCT","Lossiemouth","no","EGQS","LMO",,"http://www.raf.mod.uk/raflossiemouth/","https://en.wikipedia.org/wiki/RAF_Lossiemouth",
29179,"EGSA","small_airport","Shipdham Airfield",52.6293983459,0.9280560016630001,210,"EU","GB","GB-ENG","East Dereham","no","EGSA",,,"http://www.shipdhamaeroclub.co.uk/","https://en.wikipedia.org/wiki/RAF_Shipdham","RAF Shipdham"
2473,"EGSC","medium_airport","Cambridge Airport",52.205002,0.175,47,"EU","GB","GB-ENG","Cambridge","no","EGSC","CBG",,"http://www.cambridgeairport.com/","https://en.wikipedia.org/wiki/Cambridge_Airport","Cambridge City,Cambridge"
2474,"EGSF","small_airport","Peterborough Business Airport",52.468101501464844,-0.2511110007762909,26,"EU","GB","GB-ENG","Conington","no","EGSF",,,"http://www.aerolease.co.uk/","https://en.wikipedia.org/wiki/Peterborough_Business_Airport","Conington Airport, RAF Glatton"
29182,"EGSG","small_airport","Stapleford Aerodrome",51.652500152600005,0.155833005905,183,"EU","GB","GB-ENG","Stapleford Tawney","no","EGSG",,,"http://www.flysfc.com/","https://en.wikipedia.org/wiki/Stapleford_Aerodrome","Epping Forest, RAF Stapleford Tawney"
2475,"EGSH","medium_airport","Norwich Airport",52.6758,1.28278,117,"EU","GB","GB-ENG","Norwich","yes","EGSH","NWI",,"https://www.norwichairport.co.uk/","https://en.wikipedia.org/wiki/Norwich_Airport","RAF Horsham St Faith"
307882,"EGSI","small_airport","Marshland Airfield",52.643611,0.295,-6,"EU","GB","GB-ENG","Wisbech","no","EGSI",,,,,
29183,"EGSJ","small_airport","Seething Airfield",52.510906,1.417086,130,"EU","GB","GB-ENG","Seething","no","EGSJ",,,"https://www.seething-airfield.co.uk/","https://en.wikipedia.org/wiki/Seething_Airfield","RAF Seething"
29185,"EGSL","small_airport","Andrewsfield",51.895,0.449167,286,"EU","GB","GB-ENG","Braintree","no","EGSL",,,,"https://en.wikipedia.org/wiki/Andrewsfield_Airport","RAF Andrews Field"
29186,"EGSM","small_airport","Beccles Airfield",52.435299,1.61833,80,"EU","GB","GB-ENG","Beccles","no","EGSM",,,"https://becclesaerodrome.co.uk/","https://en.wikipedia.org/wiki/Beccles_Airfield","RAF Beccles"
29187,"EGSN","small_airport","Bourn Airfield",52.210602,-0.0425,226,"EU","GB","GB-ENG","Cambridge","no","EGSN",,,"http://www.rfcbourn.flyer.co.uk/","https://en.wikipedia.org/wiki/Bourn_Airport","RAF Bourn"
29188,"EGSO","small_airport","Crowfield Airfield",52.17110061649999,1.111109972,201,"EU","GB","GB-ENG","Stowmarket","no","EGSO",,,"http://www.crowfieldairfield.co.uk/","https://en.wikipedia.org/wiki/Crowfield_Airfield",
29189,"EGSP","small_airport","Peterborough/Sibson Airport",52.5558013916,-0.386388987303,130,"EU","GB","GB-ENG","Peterborough","no","EGSP",,,"http://www.nsof.co.uk/","https://en.wikipedia.org/wiki/Peterborough/Sibson_Airport",
29190,"EGSQ","small_airport","Clacton Airfield",51.785,1.13,37,"EU","GB","GB-ENG","Clacton-on-Sea","no","EGSQ",,,"http://www.clacton-aero-club.uk.com/","https://en.wikipedia.org/wiki/Clacton_Airport",
29191,"EGSR","small_airport","Earls Colne Airfield",51.9143981934,0.682500004768,226,"EU","GB","GB-ENG","Earles Colne","no","EGSR",,,,"https://en.wikipedia.org/wiki/Earls_Colne_Airfield","RAF Earls Colne"
2476,"EGSS","large_airport","London Stansted Airport",51.8849983215,0.234999999404,348,"EU","GB","GB-ENG","London","yes","EGSS","STN",,"http://www.stanstedairport.com/","https://en.wikipedia.org/wiki/London_Stansted_Airport","LON"
29192,"EGST","small_airport","Elmsett Airfield",52.077202,0.9775,246,"EU","GB","GB-ENG","Hadleigh","no","EGST",,,,,
2477,"EGSU","small_airport","Duxford Aerodrome",52.090801,0.131944,125,"EU","GB","GB-ENG","Duxford","no","EGSU",,,"http://www.iwm.org.uk/pilots","https://en.wikipedia.org/wiki/Duxford_Aerodrome","RAF Duxford,Duxford,IWM Duxford"
29193,"EGSV","small_airport","Old Buckenham Airfield",52.497501,1.05194,194,"EU","GB","GB-ENG","Old Buckenham","no","EGSV",,,"http://www.oldbuck.com/en/home/","https://en.wikipedia.org/wiki/Old_Buckenham_Airport","RAF Old Buckenham"
29194,"EGSW","small_airport","Newmarket Heath Airfield",52.235147,0.350643,100,"EU","GB","GB-ENG","Newmarket","no","EGSW",,,,"https://en.wikipedia.org/wiki/RAF_Newmarket","RAF Newmarket"
2478,"EGSX","small_airport","North Weald Airport",51.721698761,0.154166996479,321,"EU","GB","GB-ENG","North Weald Bassett","no","EGSX",,,"http://www.northwealdairfield.org/","https://en.wikipedia.org/wiki/North_Weald_Airfield","RAF North Weald, Epping Forest"
29196,"EGTB","small_airport","Wycombe Air Park",51.6116981506,-0.8083329796790001,515,"EU","GB","GB-ENG","High Wycombe","no","EGTB","HYC",,,"https://en.wikipedia.org/wiki/Wycombe_Air_Park","RAF Booker"
2480,"EGTC","medium_airport","Cranfield Airport",52.072201,-0.616667,360,"EU","GB","GB-ENG","Cranfield","no","EGTC",,,"http://www.cranfieldairport.co.uk/","https://en.wikipedia.org/wiki/Cranfield_Airport","cranfield, milton keynes, bedford"
29197,"EGTD","small_airport","Dunsfold Aerodrome",51.1171989441,-0.535833001137,172,"EU","GB","GB-ENG","Dunsfold","no","EGTD",,,"http://www.dunsfoldpark.com","https://en.wikipedia.org/wiki/Dunsfold_Aerodrome",
2481,"EGTE","medium_airport","Exeter International Airport",50.734402,-3.41389,102,"EU","GB","GB-ENG","Exeter","yes","EGTE","EXT",,"http://www.exeter-airport.co.uk/","https://en.wikipedia.org/wiki/Exeter_International_Airport",
29198,"EGTF","small_airport","Fairoaks Airport",51.348099,-0.558889,80,"EU","GB","GB-ENG","Woking","no","EGTF",,,"https://fairoaksairport.uk","https://en.wikipedia.org/wiki/Fairoaks_Airport",
29199,"EGTH","small_airport","Old Warden Airfield",52.087883,-0.318727,110,"EU","GB","GB-ENG","Old Warden","no","EGTH",,,,,"Shuttleworth"
2483,"EGTK","medium_airport","Oxford (Kidlington) Airport",51.8368988037,-1.32000005245,270,"EU","GB","GB-ENG","Kidlington","no","EGTK","OXF",,"http://www.oxfordairport.co.uk/","https://en.wikipedia.org/wiki/Oxford_Airport","RAF Kidlington"
29200,"EGTO","small_airport","Rochester Airport",51.351898193359375,0.5033329725265503,436,"EU","GB","GB-ENG","Rochester","no","EGTO","RCS",,"http://www.rochesterairport.co.uk/","https://en.wikipedia.org/wiki/Rochester_Airport_%28England%29",
2484,"EGTP","small_airport","Perranporth Airfield",50.33169937133789,-5.177499771118164,330,"EU","GB","GB-ENG","Perranporth","no","EGTP",,,,"https://en.wikipedia.org/wiki/Perranporth_Airfield","RAF Perranporth"
29201,"EGTR","small_airport","Elstree Airfield",51.6557998657,-0.325832992792,332,"EU","GB","GB-ENG","Watford","no","EGTR",,,,,
2485,"EGTU","small_airport","Dunkeswell Airport",50.86,-3.2347222,839,"EU","GB","GB-ENG","Dunkeswell","no","EGTU",,,,"https://en.wikipedia.org/wiki/Dunkeswell_Aerodrome",
29202,"EGTW","small_airport","Oaksey Park Airport",51.632198333699996,-2.01471996307,250,"EU","GB","GB-ENG","Malmesbury","no","EGTW",,,,,
2486,"EGUB","medium_airport","RAF Benson",51.616401672399995,-1.09582996368,226,"EU","GB","GB-ENG","Benson","no","EGUB","BEX",,,"https://en.wikipedia.org/wiki/RAF_Benson",
29642,"EGUD","small_airport","RAF Abingdon",51.690299987799996,-1.3166699409500002,259,"EU","GB","GB-ENG","Abingdon","no","EGUD",,,,"https://en.wikipedia.org/wiki/RAF_Abingdon","ABB"
2487,"EGUL","medium_airport","RAF Lakenheath",52.409302,0.561,32,"EU","GB","GB-ENG","Lakenheath","no","EGUL","LKZ",,"http://www.lakenheath.af.mil/","https://en.wikipedia.org/wiki/RAF_Lakenheath",
2488,"EGUN","medium_airport","RAF Mildenhall",52.3619,0.486406,33,"EU","GB","GB-ENG","Mildenhall","no","EGUN","MHZ",,"http://www.mildenhall.af.mil/","https://en.wikipedia.org/wiki/RAF_Mildenhall",
2490,"EGUW","medium_airport","Wattisham Airfield",52.127451,0.956189,284,"EU","GB","GB-ENG","Stowmarket","no","EGUW",,,,"https://en.wikipedia.org/wiki/RAF_Wattisham",
2491,"EGUY","medium_airport","RAF Wyton",52.3572006226,-0.107832998037,135,"EU","GB","GB-ENG","St. Ives","no","EGUY","QUY",,,"https://en.wikipedia.org/wiki/RAF_Wyton",
2492,"EGVA","medium_airport","RAF Fairford",51.682201,-1.79003,286,"EU","GB","GB-ENG","Fairford","no","EGVA","FFD",,,"https://en.wikipedia.org/wiki/RAF_Fairford",
29204,"EGVF","heliport","Fleetlands Heliport",50.8353004456,-1.1691700220099999,3,"EU","GB","GB-ENG","Gosport","no","EGVF","PME",,,,
314589,"EGVL","small_airport","RAF Little Rissington",51.8675,-1.695333,730,"EU","GB","GB-ENG",,"no","EGVL",,,,"https://en.wikipedia.org/wiki/RAF_Little_Rissington",
2493,"EGVN","medium_airport","RAF Brize Norton",51.75,-1.58362,288,"EU","GB","GB-ENG","Brize Norton","no","EGVN","BZZ",,"http://www.raf.mod.uk/rafbrizenorton/passengers/","https://en.wikipedia.org/wiki/RAF_Brize_Norton","Royal Air Force"
2494,"EGVO","medium_airport","RAF Odiham",51.2341003418,-0.94282501936,405,"EU","GB","GB-ENG","Odiham","no","EGVO","ODH",,,"https://en.wikipedia.org/wiki/RAF_Odiham",
29205,"EGVP","small_airport","Middle Wallop Airfield",51.1394004822,-1.56860995293,297,"EU","GB","GB-ENG","Middle Wallop","no","EGVP",,,,,
32687,"EGVT","small_airport","Wethersfield Air Base",51.971901,0.509444,322,"EU","GB","GB-ENG","Wethersfield","no","EGVT",,,,"https://en.wikipedia.org/wiki/RAF_Wethersfield","RAF Wethersfield"
30618,"EGWA","heliport","Andover Airfield",51.2079048157,-1.528236866,249,"EU","GB","GB-ENG","Andover","no","EGWA",,,,"https://en.wikipedia.org/wiki/RAF_Andover","RAF Andover, ADV"
2495,"EGWC","medium_airport","DCAE Cosford Air Base",52.639999,-2.30558,272,"EU","GB","GB-ENG","Cosford","no","EGWC",,,"http://www.raf.mod.uk/dcaecosford/","https://en.wikipedia.org/wiki/DCAE_Cosford","RAF Cosford"
29206,"EGWE","small_airport","RAF Henlow",52.0181999207,-0.303849995136,206,"EU","GB","GB-ENG","Henlow","no","EGWE",,,,"https://en.wikipedia.org/wiki/RAF_Henlow",
29207,"EGWN","small_airport","RAF Halton",51.7906990051,-0.7379720211030001,370,"EU","GB","GB-ENG","Halton","no","EGWN",,,"http://www.raf.mod.uk/rafhalton/","https://en.wikipedia.org/wiki/RAF_Halton",
2496,"EGWU","medium_airport","RAF Northolt",51.553001403799996,-0.418166995049,124,"EU","GB","GB-ENG","London","no","EGWU","NHT",,"http://www.raf.mod.uk/rafnortholt/","https://en.wikipedia.org/wiki/RAF_Northolt",
2497,"EGXC","medium_airport","RAF Coningsby",53.0929985046,-0.166014000773,25,"EU","GB","GB-ENG","Coningsby","no","EGXC","QCY",,"http://www.raf.mod.uk/rafconingsby","https://en.wikipedia.org/wiki/RAF_Coningsby",
2498,"EGXD","small_airport","Dishforth Airfield",54.137199,-1.42025,117,"EU","GB","GB-ENG","Dishforth","no","EGXD",,,,"https://en.wikipedia.org/wiki/Dishforth_Airfield","Royal Air Force, RAF"
2499,"EGXE","medium_airport","RAF Leeming Air Base",54.2924,-1.5354,132,"EU","GB","GB-ENG","Leeming","no","EGXE",,,,"https://en.wikipedia.org/wiki/RAF_Leeming",
2500,"EGXG","medium_airport","Leeds East Airport",53.834301,-1.1955,29,"EU","GB","GB-ENG","Church Fenton","no","EGCM",,,"http://www.leedseastairport.co.uk","https://en.wikipedia.org/wiki/Leeds_East_Airport","RAF Church Fenton"
2501,"EGXH","medium_airport","RAF Honington",52.34260177612305,0.7729390263557434,174,"EU","GB","GB-ENG","Thetford","no","EGXH","BEQ",,,"https://en.wikipedia.org/wiki/RAF_Honington",
2503,"EGXP","medium_airport","RAF Scampton",53.307800293,-0.550832986832,202,"EU","GB","GB-ENG","Scampton","no","EGXP","SQZ",,,"https://en.wikipedia.org/wiki/RAF_Scampton",
2504,"EGXT","medium_airport","RAF Wittering",52.612598,-0.476453,273,"EU","GB","GB-ENG","Wittering","no","EGXT",,,"http://www.raf.mod.uk/rafwittering/","https://en.wikipedia.org/wiki/RAF_Wittering",
2506,"EGXW","medium_airport","RAF Waddington",53.1661987305,-0.523810982704,231,"EU","GB","GB-ENG","Waddington","no","EGXW","WTN",,"http://www.raf.mod.uk/rafwaddington","https://en.wikipedia.org/wiki/RAF_Waddington",
2507,"EGXY","small_airport","RAF Syerston",53.02280044555664,-0.9111109972000122,228,"EU","GB","GB-ENG","Newark","no","EGXY",,,,"https://en.wikipedia.org/wiki/RAF_Syerston",
2508,"EGXZ","medium_airport","RAF Topcliffe",54.205501556399994,-1.3820899725,92,"EU","GB","GB-ENG","Topcliffe","no","EGXZ",,,,"https://en.wikipedia.org/wiki/RAF_Topcliffe",
2509,"EGYD","medium_airport","RAF Cranwell",53.0303001404,-0.48324200511,218,"EU","GB","GB-ENG","Cranwell","no","EGYD",,,"http://www.raf.mod.uk/rafcranwell/","https://en.wikipedia.org/wiki/RAF_Cranwell",
2510,"EGYE","medium_airport","RAF Barkston Heath",52.962200164799995,-0.561625003815,367,"EU","GB","GB-ENG","Grantham","no","EGYE",,,,"https://en.wikipedia.org/wiki/RAF_Barkston_Heath",
30595,"EGYI","small_airport","Strubby Glider Field",53.30775,0.16737,46,"EU","GB","GB-ENG","Strubby","no",,,,"http://www.lincsgliding.org.uk/","https://en.wikipedia.org/wiki/RAF_Strubby","RAF Strubby, Lincolnshire Gliding Club"
2511,"EGYM","medium_airport","RAF Marham",52.648395,0.550692,75,"EU","GB","GB-ENG","Marham","no","EGYM","KNF",,"http://www.raf.mod.uk/rafmarham/","https://en.wikipedia.org/wiki/RAF_Marham","King's Lynn"
317476,"EGYO","small_airport","North Coates",53.498,0.0625,,"EU","GB","GB-ENG",,"no","EGYO",,,"http://www.northcoatesflyingclub.co.uk/",,
314595,"EGZL","small_airport","Feshiebridge Glider Field",57.103667,-3.891667,,"EU","GB","GB-SCT",,"no","EGZL",,,"http://www.gliding.org/",,
314597,"EGZV","small_airport","Lundy Island Airfield",51.170505,-4.670758,455,"EU","GB","GB-ENG",,"no","EGZV",,,,,
300713,"FEA","small_airport","Fetlar Airstrip",60.603333,-0.872778,263,"EU","GB","GB-SCT","Fetlar Island","no",,"FEA",,,,
35132,"GB-0002","small_airport","Fishburn Airfield",54.686798095703125,-1.4583100080490112,377,"EU","GB","GB-ENG","Sedgefield","no",,,,"http://www.erudite.co.uk/fishburn/",,
42268,"GB-0005","small_airport","Kirkbride Airfield",54.882,-3.2006,16,"EU","GB","GB-ENG","Kirkbride","no","EGZF",,,"http://kirkbrideairfield.weebly.com/",,"RAF Kirkbride"
44081,"GB-0006","small_airport","Draycott Farm",51.4934005737,-1.74381995201,498,"EU","GB","GB-ENG","Swindon","no",,,,,,
45167,"GB-0007","small_airport","Enstone Aerodrome",51.928166666699994,-1.4285,550,"EU","GB","GB-ENG","Oxfordshire","no","EGTN",,,"http://www.enstoneaerodrome.co.uk/","https://en.wikipedia.org/wiki/Enstone_Airfield",
46501,"GB-0008","small_airport","Causeway Airfield",55.05811,-6.5834,33,"EU","GB","GB-NIR","Coleraine","no",,,,,,
299582,"GB-0009","small_airport","Aboyne Airfield",57.075556,-2.839444,463,"EU","GB","GB-SCT","Aboyne","no","EGZM",,,,,
299583,"GB-0011","small_airport","Aston Down Airfield",51.7080555556,-2.13055555556,598,"EU","GB","GB-ENG","Minchinhampton","no",,,,,"https://en.wikipedia.org/wiki/Aston_Down","RAF Aston Down"
299585,"GB-0013","small_airport","Bidford Airfield",52.1377777778,-1.85027777778,131,"EU","GB","GB-ENG","Bidford on Avon","no",,,,"http://bidfordglidingflyingclub.intuitwebsites.com/index.html",,
299586,"GB-0014","small_airport","Blease Hall",54.2936111111,-2.69361111111,315,"EU","GB","GB-ENG","Old Hutton","no",,,,,,
299587,"GB-0015","small_airport","Brent Tor Glider Field",50.5925,-4.145278,851,"EU","GB","GB-ENG","Tavistock","no",,,,"https://www.dartmoorgliding.co.uk/",,"Dartmoor Gliding Society"
299588,"GB-0016","small_airport","Bryngwyn Bach Airfield",53.27,-3.35611111111,650,"EU","GB","GB-WLS","Rhuallt","no",,,,,,
299589,"GB-0017","small_airport","Burn Airfield",53.745833333300006,-1.08444444444,25,"EU","GB","GB-ENG","Selby","no",,,,,"https://en.wikipedia.org/wiki/RAF_Burn","RAF Burn"
299590,"GB-0018","small_airport","Camphill Airfield",53.305,-1.73138888889,1300,"EU","GB","GB-ENG","Great Hucklow","no",,,,"http://www.dlgc.org.uk/",,
299897,"GB-0022","small_airport","Bristol and Gloucestershire Gliding Club",51.713682,-2.283697,,"EU","GB","GB-ENG",,"no",,,,"http://www.bggc.co.uk/",,"Gliding"
299900,"GB-0023","small_airport","Shenstone Hall Farm Airstrip",52.640056,-1.823226,,"EU","GB","GB-ENG","Shenstone","no",,,,,,
307266,"GB-0024","small_airport","Croft Farm Airfield",52.0856666667,-2.13572222222,66,"EU","GB","GB-ENG","Defford","no",,,,"http://www.defford-croftfarm.co.uk/airfield.htm",,
307268,"GB-0025","small_airport","Dorset Gliding Club (Eyres Field)",50.708933,-2.219496,100,"EU","GB","GB-ENG",,"no",,,,,,
